fcst_hub_epiweek,key,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,truth_deaths,obs,week_ahead,fcst_date,name,start_date,end_date
42,utah,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,,2020-10-28,Utah,2020-10-04,2020-10-10
42,vermont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-10-28,Vermont,2020-10-04,2020-10-10
42,virginia,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1,,2020-10-28,Virginia,2020-10-04,2020-10-10
42,virginislands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-10-28,Virgin Islands,2020-10-04,2020-10-10
42,washington,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1,,2020-10-28,Washington,2020-10-04,2020-10-10
42,westvirginia,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,,2020-10-28,West Virginia,2020-10-04,2020-10-10
42,wisconsin,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1,,2020-10-28,Wisconsin,2020-10-04,2020-10-10
42,wyoming,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-10-28,Wyoming,2020-10-04,2020-10-10
43,alabama,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1,,2020-10-28,Alabama,2020-10-11,2020-10-17
43,alaska,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,,2020-10-28,Alaska,2020-10-11,2020-10-17
43,arizona,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1,,2020-10-28,Arizona,2020-10-11,2020-10-17
43,arkansas,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1,,2020-10-28,Arkansas,2020-10-11,2020-10-17
43,california,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1,,2020-10-28,California,2020-10-11,2020-10-17
43,colorado,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1,,2020-10-28,Colorado,2020-10-11,2020-10-17
43,connecticut,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,,2020-10-28,Connecticut,2020-10-11,2020-10-17
43,delaware,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,,2020-10-28,Delaware,2020-10-11,2020-10-17
43,districtofcolumbia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,,2020-10-28,District of Columbia,2020-10-11,2020-10-17
43,florida,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,1,,2020-10-28,Florida,2020-10-11,2020-10-17
43,georgia,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1,,2020-10-28,Georgia,2020-10-11,2020-10-17
43,guam,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,,2020-10-28,Guam,2020-10-11,2020-10-17
43,hawaii,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,,2020-10-28,Hawaii,2020-10-11,2020-10-17
43,idaho,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,,2020-10-28,Idaho,2020-10-11,2020-10-17
43,illinois,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1,,2020-10-28,Illinois,2020-10-11,2020-10-17
43,indiana,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1,,2020-10-28,Indiana,2020-10-11,2020-10-17
43,iowa,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1,,2020-10-28,Iowa,2020-10-11,2020-10-17
43,kansas,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1,,2020-10-28,Kansas,2020-10-11,2020-10-17
43,kentucky,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1,,2020-10-28,Kentucky,2020-10-11,2020-10-17
43,louisiana,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1,,2020-10-28,Louisiana,2020-10-11,2020-10-17
43,maine,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2020-10-28,Maine,2020-10-11,2020-10-17
43,maryland,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1,,2020-10-28,Maryland,2020-10-11,2020-10-17
43,massachusetts,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1,,2020-10-28,Massachusetts,2020-10-11,2020-10-17
43,michigan,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1,,2020-10-28,Michigan,2020-10-11,2020-10-17
43,minnesota,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1,,2020-10-28,Minnesota,2020-10-11,2020-10-17
43,mississippi,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,1,,2020-10-28,Mississippi,2020-10-11,2020-10-17
43,missouri,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1,,2020-10-28,Missouri,2020-10-11,2020-10-17
43,montana,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1,,2020-10-28,Montana,2020-10-11,2020-10-17
43,nebraska,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,,2020-10-28,Nebraska,2020-10-11,2020-10-17
43,nevada,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1,,2020-10-28,Nevada,2020-10-11,2020-10-17
43,newhampshire,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,,2020-10-28,New Hampshire,2020-10-11,2020-10-17
43,newjersey,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1,,2020-10-28,New Jersey,2020-10-11,2020-10-17
43,newmexico,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,,2020-10-28,New Mexico,2020-10-11,2020-10-17
43,newyork,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1,,2020-10-28,New York,2020-10-11,2020-10-17
43,northcarolina,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1,,2020-10-28,North Carolina,2020-10-11,2020-10-17
43,northdakota,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1,,2020-10-28,North Dakota,2020-10-11,2020-10-17
43,northernmarianaislands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-10-28,Northern Mariana Islands,2020-10-11,2020-10-17
43,ohio,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1,,2020-10-28,Ohio,2020-10-11,2020-10-17
43,oklahoma,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1,,2020-10-28,Oklahoma,2020-10-11,2020-10-17
43,oregon,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,,2020-10-28,Oregon,2020-10-11,2020-10-17
43,pennsylvania,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1,,2020-10-28,Pennsylvania,2020-10-11,2020-10-17
43,puertorico,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1,,2020-10-28,Puerto Rico,2020-10-11,2020-10-17
43,rhodeisland,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,,2020-10-28,Rhode Island,2020-10-11,2020-10-17
43,southcarolina,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1,,2020-10-28,South Carolina,2020-10-11,2020-10-17
43,southdakota,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1,,2020-10-28,South Dakota,2020-10-11,2020-10-17
43,tennessee,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,1,,2020-10-28,Tennessee,2020-10-11,2020-10-17
43,texas,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1,,2020-10-28,Texas,2020-10-11,2020-10-17
43,utah,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1,,2020-10-28,Utah,2020-10-11,2020-10-17
43,vermont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-10-28,Vermont,2020-10-11,2020-10-17
43,virginia,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1,,2020-10-28,Virginia,2020-10-11,2020-10-17
43,virginislands,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-10-28,Virgin Islands,2020-10-11,2020-10-17
43,washington,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1,,2020-10-28,Washington,2020-10-11,2020-10-17
43,westvirginia,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,,2020-10-28,West Virginia,2020-10-11,2020-10-17
43,wisconsin,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1,,2020-10-28,Wisconsin,2020-10-11,2020-10-17
43,wyoming,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2020-10-28,Wyoming,2020-10-11,2020-10-17
44,alabama,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1,,2020-10-28,Alabama,2020-10-18,2020-10-24
44,alaska,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-10-28,Alaska,2020-10-18,2020-10-24
44,arizona,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1,,2020-10-28,Arizona,2020-10-18,2020-10-24
44,arkansas,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1,,2020-10-28,Arkansas,2020-10-18,2020-10-24
44,california,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1,,2020-10-28,California,2020-10-18,2020-10-24
44,colorado,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1,,2020-10-28,Colorado,2020-10-18,2020-10-24
44,connecticut,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1,,2020-10-28,Connecticut,2020-10-18,2020-10-24
44,delaware,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,,2020-10-28,Delaware,2020-10-18,2020-10-24
44,districtofcolumbia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-10-28,District of Columbia,2020-10-18,2020-10-24
44,florida,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1,,2020-10-28,Florida,2020-10-18,2020-10-24
44,georgia,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1,,2020-10-28,Georgia,2020-10-18,2020-10-24
44,guam,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,,2020-10-28,Guam,2020-10-18,2020-10-24
44,hawaii,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,,2020-10-28,Hawaii,2020-10-18,2020-10-24
44,idaho,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1,,2020-10-28,Idaho,2020-10-18,2020-10-24
44,illinois,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,1,,2020-10-28,Illinois,2020-10-18,2020-10-24
44,indiana,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,,2020-10-28,Indiana,2020-10-18,2020-10-24
44,iowa,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,1,,2020-10-28,Iowa,2020-10-18,2020-10-24
44,kansas,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1,,2020-10-28,Kansas,2020-10-18,2020-10-24
44,kentucky,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1,,2020-10-28,Kentucky,2020-10-18,2020-10-24
44,louisiana,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1,,2020-10-28,Louisiana,2020-10-18,2020-10-24
44,maine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-10-28,Maine,2020-10-18,2020-10-24
44,maryland,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1,,2020-10-28,Maryland,2020-10-18,2020-10-24
44,massachusetts,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1,,2020-10-28,Massachusetts,2020-10-18,2020-10-24
44,michigan,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1,,2020-10-28,Michigan,2020-10-18,2020-10-24
44,minnesota,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,1,,2020-10-28,Minnesota,2020-10-18,2020-10-24
44,mississippi,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1,,2020-10-28,Mississippi,2020-10-18,2020-10-24
44,missouri,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1,,2020-10-28,Missouri,2020-10-18,2020-10-24
44,montana,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1,,2020-10-28,Montana,2020-10-18,2020-10-24
44,nebraska,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1,,2020-10-28,Nebraska,2020-10-18,2020-10-24
44,nevada,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1,,2020-10-28,Nevada,2020-10-18,2020-10-24
44,newhampshire,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,,2020-10-28,New Hampshire,2020-10-18,2020-10-24
44,newjersey,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1,,2020-10-28,New Jersey,2020-10-18,2020-10-24
44,newmexico,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1,,2020-10-28,New Mexico,2020-10-18,2020-10-24
44,newyork,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1,,2020-10-28,New York,2020-10-18,2020-10-24
44,northcarolina,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1,,2020-10-28,North Carolina,2020-10-18,2020-10-24
44,northdakota,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1,,2020-10-28,North Dakota,2020-10-18,2020-10-24
44,northernmarianaislands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-10-28,Northern Mariana Islands,2020-10-18,2020-10-24
44,ohio,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1,,2020-10-28,Ohio,2020-10-18,2020-10-24
44,oklahoma,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1,,2020-10-28,Oklahoma,2020-10-18,2020-10-24
44,oregon,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,,2020-10-28,Oregon,2020-10-18,2020-10-24
44,pennsylvania,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,1,,2020-10-28,Pennsylvania,2020-10-18,2020-10-24
44,puertorico,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1,,2020-10-28,Puerto Rico,2020-10-18,2020-10-24
44,rhodeisland,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,,2020-10-28,Rhode Island,2020-10-18,2020-10-24
44,southcarolina,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1,,2020-10-28,South Carolina,2020-10-18,2020-10-24
44,southdakota,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1,,2020-10-28,South Dakota,2020-10-18,2020-10-24
44,tennessee,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1,,2020-10-28,Tennessee,2020-10-18,2020-10-24
44,texas,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1,,2020-10-28,Texas,2020-10-18,2020-10-24
44,utah,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,,2020-10-28,Utah,2020-10-18,2020-10-24
44,vermont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-10-28,Vermont,2020-10-18,2020-10-24
44,virginia,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1,,2020-10-28,Virginia,2020-10-18,2020-10-24
44,virginislands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-10-28,Virgin Islands,2020-10-18,2020-10-24
44,washington,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1,,2020-10-28,Washington,2020-10-18,2020-10-24
44,westvirginia,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,,2020-10-28,West Virginia,2020-10-18,2020-10-24
44,wisconsin,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,1,,2020-10-28,Wisconsin,2020-10-18,2020-10-24
44,wyoming,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,,2020-10-28,Wyoming,2020-10-18,2020-10-24
46,alabama,8,17,29,55,77,90,99,106,111,117,122,127,132,137,144,151,159,169,185,206,242,282,333.01,,0,1,2020-10-28,Alabama,2020-11-01,2020-11-07
47,alabama,12,17,31,61,82,96,105,113,120,126,132,138,143.45,151,158,166,176,188,205,227.1,268,315.025,377.030000000001,,0,2,2020-10-28,Alabama,2020-11-08,2020-11-14
48,alabama,12,19,32,63.9,83,97,107,116,124,131,139,146,154,161,169,180,191,206,226,252,299,354,433.02,,0,3,2020-10-28,Alabama,2020-11-15,2020-11-21
49,alabama,12,19,33,62,82,94,105,115,124,132,141,150,159,169,178,189,204,220,242,272.1,330.05,386,481.030000000001,,0,4,2020-10-28,Alabama,2020-11-22,2020-11-28
50,alabama,12,19,31,59,76,89,100,111,120,130,139,149,161,172,183,196,211,232,256,291,359.05,410.025,532.030000000001,,0,5,2020-10-28,Alabama,2020-11-29,2020-12-05
51,alabama,11,18,30,54,70,83,94,105,115,126,137,148,161,173,186,200,218,236,263,306,371.05,451.025,552,,0,6,2020-10-28,Alabama,2020-12-06,2020-12-12
46,alaska,0,0,1,1,2,2,2,2,3,3,3,3,4,4,4,5,5,6,6,7,8,9,10,,0,1,2020-10-28,Alaska,2020-11-01,2020-11-07
47,alaska,0,0,1,1,2,2,2,2,3,3,3,3,4,4,4,5,5,6,6,7,8,9,10,,0,2,2020-10-28,Alaska,2020-11-08,2020-11-14
48,alaska,0,0,1,1,2,2,2,2,3,3,3,3,4,4,4,5,5,6,6,7,8,9,11,,0,3,2020-10-28,Alaska,2020-11-15,2020-11-21
49,alaska,0,0,1,1,2,2,2,2,3,3,3,3,4,4,4,5,5,6,6,7,8,9,10,,0,4,2020-10-28,Alaska,2020-11-22,2020-11-28
50,alaska,0,0,1,1,2,2,2,2,3,3,3,3,4,4,4,5,5,6,6,7,8,9,10,,0,5,2020-10-28,Alaska,2020-11-29,2020-12-05
51,alaska,0,0,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6,7,8,9,10,,0,6,2020-10-28,Alaska,2020-12-06,2020-12-12
46,arizona,13,22,30,41,47,53,58,63,68.6500000000001,73,78,83,88,93,98,103,109,116,124.150000000001,136,154,175,216.01,,0,1,2020-10-28,Arizona,2020-11-01,2020-11-07
47,arizona,14,20,28,37,45,51,58,64,70,77,84,90,96,104,111,118,126,134,145,160,184,214,278,,0,2,2020-10-28,Arizona,2020-11-08,2020-11-14
48,arizona,12,18,23,34,41,48,55,62,70,78.6000000000001,86,95.5,104,112,121,130,140,152,165,185,217,258.025,329,,0,3,2020-10-28,Arizona,2020-11-15,2020-11-21
49,arizona,10,14,20,29,37,43,50.75,59,67,76,86,96,105,115,126,137,150,164,183,208,251,303,382.080000000002,,0,4,2020-10-28,Arizona,2020-11-22,2020-11-28
50,arizona,7,12,16,24,32,38,46,54,63,71,82,92,104,114,126,141,157,174,195,228,281,341,440.030000000001,,0,5,2020-10-28,Arizona,2020-11-29,2020-12-05
51,arizona,7,9,14,21,27,34,41,49,58,67,77,88,100,111,126,140,158,179,204,240.1,301,376.025,487.02,,0,6,2020-10-28,Arizona,2020-12-06,2020-12-12
46,arkansas,21,46.975,70,91,101,106,112,116,119,122,125,128,132,134,137,140,143,147,151,156,163,170,184,,0,1,2020-10-28,Arkansas,2020-11-01,2020-11-07
47,arkansas,21,45,64,84,96,103.8,110,115,119,125,128,132,135,140,143.350000000001,148,152,157,162,170,181,190,208.01,,0,2,2020-10-28,Arkansas,2020-11-08,2020-11-14
48,arkansas,21,41,58,76,87,96,103,109,115,120,126,131,136,141,147,152,159,166,174,185,200,215,235,,0,3,2020-10-28,Arkansas,2020-11-15,2020-11-21
49,arkansas,20,35,49,66,77,86,93,100,106,112,119,125.5,133,139,145,153,162,172,183,199,219,238,269,,0,4,2020-10-28,Arkansas,2020-11-22,2020-11-28
50,arkansas,14,33,42,56,68,76,84,91,98,105,112,118,126,133,142,152,160,172.2,187,207,235,259,298,,0,5,2020-10-28,Arkansas,2020-11-29,2020-12-05
51,arkansas,14,27,35,49,60,68,76,83,90,97,104,111,119,127,137,147,159,172,188,210,241,276,320.02,,0,6,2020-10-28,Arkansas,2020-12-06,2020-12-12
46,california,134,206.975,247.95,277,294,308,319.75,330,339,347.6,355,365,374.45,385,396,408,421.250000000001,439,457.150000000001,491,550,611,732.060000000001,,0,1,2020-10-28,California,2020-11-01,2020-11-07
47,california,118.97,181,217,250,272,287,301.75,314,327,338,350,361.5,373,386,401,418,436,457,483,529,599,680,823.050000000001,,0,2,2020-10-28,California,2020-11-08,2020-11-14
48,california,103.98,153,186,220,243,263.8,281,297,311,327,339.55,355,370,387,404,424,451,480,515,566.1,663.05,765.025,934.01,,0,3,2020-10-28,California,2020-11-15,2020-11-21
49,california,84,123,152.95,188,214,235,255.75,273,291,310,326,345,362,381.400000000001,404,428,459,494,539,608,727.05,868.074999999999,1047.05,,0,4,2020-10-28,California,2020-11-22,2020-11-28
50,california,67,96.975,124,157,184,207.8,227,246,266,287,307,328,349,372,398,430,466,505,555,642,789.05,949,1188.07,,0,5,2020-10-28,California,2020-11-29,2020-12-05
51,california,55,75,98,129,157.85,179,202,221,243,266,287,311,335,364,394,430.3,469,516,571,676,848,1046.1,1334.09,,0,6,2020-10-28,California,2020-12-06,2020-12-12
46,colorado,9,20,28,40,47,53,56,60,63,67,70,73,75,79,82,86,90,94,100,109,124,139.025,168,,0,1,2020-10-28,Colorado,2020-11-01,2020-11-07
47,colorado,14,21,33,45,54,60,65,70,75,80,85,89,94,98,104,109,115,122,131,143,166,190.025,225.01,,0,2,2020-10-28,Colorado,2020-11-08,2020-11-14
48,colorado,14,21,33,46,55,61,67,74,80,86,93,100,107,114,123,131,141,152,166.150000000001,184,216,254.025,295,,0,3,2020-10-28,Colorado,2020-11-15,2020-11-21
49,colorado,14,21,32,43,52,58,65,71,78,85,93,102,111,121,132,144,159,177,197,225.1,268,314,381.01,,0,4,2020-10-28,Colorado,2020-11-22,2020-11-28
50,colorado,14,21,29,40,47,54.8000000000001,61,67,74,81,89,98,107,118,131,145,163,186,215,250,317,376,458.02,,0,5,2020-10-28,Colorado,2020-11-29,2020-12-05
51,colorado,13,20,27,36,43,50,57,63,70,77,85,94,103,114,126,139,156,178.2,213,256,330,414.025,515.02,,0,6,2020-10-28,Colorado,2020-12-06,2020-12-12
46,connecticut,6,11,18,25,29,33,35,37,39,41,43,44,45,47,49,50,52,54,57,61,67,75,88.0100000000002,,0,1,2020-10-28,Connecticut,2020-11-01,2020-11-07
47,connecticut,6,10.975,16.95,22,26,30,33,36,38,41,44,46,48,50,53,55,58,61,65,71,80,91,106,,0,2,2020-10-28,Connecticut,2020-11-08,2020-11-14
48,connecticut,6,11,17,22,25,28,31,34,36,39,42,45,47,51,54,57,61,66,71,79,92,105,125,,0,3,2020-10-28,Connecticut,2020-11-15,2020-11-21
49,connecticut,5,10,16,21,24,26,29,31,33,36,38,41,44,47.4000000000005,51,56,60,66,73,83,100,117,141.01,,0,4,2020-10-28,Connecticut,2020-11-22,2020-11-28
50,connecticut,5,8,14,19,22,24,26,29,31,33,36,38,41,45,48,52,57,63,71,81.1000000000004,101,125,156.01,,0,5,2020-10-28,Connecticut,2020-11-29,2020-12-05
51,connecticut,5,7,13,17,20,22,24.75,27,29,32,34,37,40,43,47,50,55,60,67,77,98,124,154.01,,0,6,2020-10-28,Connecticut,2020-12-06,2020-12-12
46,delaware,0,0,6,8,9,10,10,11,11,12,12,12,13,13,14,14,15,16,17,21,28,29,35,,0,1,2020-10-28,Delaware,2020-11-01,2020-11-07
47,delaware,0,0,6,8,9,10,10,11,11,11.6000000000001,12,12,13,13,14,14,15,16,17,21,27,30,36,,0,2,2020-10-28,Delaware,2020-11-08,2020-11-14
