fcst_hub_epiweek,key,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,truth_confirmed,obs,week_ahead,fcst_date,name,start_date,end_date
48,idaho,6106.77,6422.975,6697.95,7042.9,7287.7,7471,7638,7793.7,7933.65,8060,8191.55,8320.5,8452,8594.4,8740,8874.3,9055.75,9243,9444.15,9783,10209,10643.4,11079.02,,0,1,2020-11-11,Idaho,2020-11-15,2020-11-21
48,illinois,56179.97,60541.175,65196.1,74287.3,83404.95,93590.8,102971.75,109810.5,115051.75,118556.2,121354.1,123727.5,125539.45,127663,129778.15,131978.4,134085.75,136565.8,138944.75,141606.4,145546.55,148765.1,152950.03,,0,1,2020-11-11,Illinois,2020-11-15,2020-11-21
48,indiana,26702.86,28486.875,30415.6,33821,37521,40768.8,43426.25,45143.5,46572.3,47698.6,48739.15,49688.5,50406.25,51139.8,51820.75,52563.8,53415.75,54311.2,55271.45,56381.8,58038.2,59593.575,61119.08,,0,1,2020-11-11,Indiana,2020-11-15,2020-11-21
48,iowa,17311.67,18852.675,21220.45,25241.8,29297.8,32375.4,35114,38236.3,41254.55,45368,50146.5,53901,56502.35,58686.4,60345.45,62040.3,63608.75,65192.4,66826.3,68960.7,71525.7,73832.95,76689.1,,0,1,2020-11-11,Iowa,2020-11-15,2020-11-21
48,kansas,1537.86,2199.9,2929.85,4183.7,5391.7,6662.6,8009.5,9077.7,10174.15,11177.8,12245.55,13251.5,14350.25,15499.6,16718.75,17742.3,19158.75,20579.4,22550.5,24923.2,28189.55,31444.7,35195.32,,0,1,2020-11-11,Kansas,2020-11-15,2020-11-21
48,kentucky,12251.91,13051.95,13870.9,14787.8,15442.7,15963.4,16382.75,16742.7,17099.65,17428.6,17713,17972,18238.9,18544.2,18866.35,19147.3,19525.25,19929.2,20335,20882.6,21595.25,22243,23070,,0,1,2020-11-11,Kentucky,2020-11-15,2020-11-21
48,louisiana,2987.98,3246.85,3498.95,3791,3992.85,4149.8,4292.75,4427,4554.65,4676.6,4801,4913,5029,5147,5279.35,5431.3,5599.25,5768.4,5971.45,6215.1,6619.15,6977.225,7426.11,,0,1,2020-11-11,Louisiana,2020-11-15,2020-11-21
48,maine,647.97,733,828.95,940.9,1061,1178,1321.75,1500,1714,1984.2,2319,2658,2956.35,3192.4,3346.7,3513.3,3647,3766.4,3885.15,4045,4242.05,4411,4548.07,,0,1,2020-11-11,Maine,2020-11-15,2020-11-21
48,maryland,6191.92,7024.925,7860.4,8981.6,9681.7,10207.8,10648.75,11072.4,11401.3,11685.6,11965,12187,12386.45,12645,12885.35,13122,13383.25,13660,13945.15,14347.2,14932.3,15421.075,16057.05,,0,1,2020-11-11,Maryland,2020-11-15,2020-11-21
48,massachusetts,7931.98,9110.975,10249.65,12071.4,13669.85,15068.8,16341,17483.1,18310.3,18990.4,19628.85,20183.5,20738,21316.4,21897.4,22389,22912.5,23492.2,24208.2,25036.5,26289.4,27439.05,28705.19,,0,1,2020-11-11,Massachusetts,2020-11-15,2020-11-21
48,michigan,26907.75,29109.55,31114.75,34957.7,38751.6,43097,48621.25,53142.9,57007.85,59295.4,61248.3,62754,63986.9,65225.8,66289.25,67358.3,68476.25,69556.6,70677.6,72035.1,74111.3,75645,77611.99,,0,1,2020-11-11,Michigan,2020-11-15,2020-11-21
48,minnesota,24535.14,26735.125,28735.4,32412.7,35816.7,39915,44852.75,48570,51406.2,53487.2,55410.2,56925.5,58337.45,59561.4,60906.8,62324.4,63629.5,64960,66620,68516.2,71545.25,73678.15,76361.58,,0,1,2020-11-11,Minnesota,2020-11-15,2020-11-21
48,mississippi,2312.95,2786.725,3195.95,3682,4044.1,4316.6,4543,4753.7,5023.65,5278,5535.55,5763.5,5983.45,6198.4,6451.35,6729.3,7017.25,7377.2,7773.15,8333.5,9249.45,10186.075,11157.01,,0,1,2020-11-11,Mississippi,2020-11-15,2020-11-21
48,missouri,18154.52,20661.875,22476.5,25007,26791.4,28251,29512.5,30581.7,31586.65,32414.2,33450.15,34295.5,35109.9,35929.4,36848.05,37820.3,38928,40028.4,41404.15,42971.8,45583.15,47685.275,49574.06,,0,1,2020-11-11,Missouri,2020-11-15,2020-11-21
48,montana,4715.96,4959,5205.95,5507.8,5699.85,5859,6007.75,6136.7,6260,6380,6502.55,6620,6725.45,6849,6976,7108,7264,7430,7636.3,7851.2,8243,8588.075,8963.06,,0,1,2020-11-11,Montana,2020-11-15,2020-11-21
48,nebraska,10177.69,11217.725,12060.9,13441.1,14590.7,15616.8,16637.25,17442,18162,18722.4,19212.1,19664,20119.45,20592.6,20978,21408,21814,22318.2,22832.15,23456,24368.95,25127.1,26230.15,,0,1,2020-11-11,Nebraska,2020-11-15,2020-11-21
48,nevada,6230.83,6901.825,7642.9,8799.9,9601.85,10136,10582.25,10978,11275,11587.8,11829,12079,12361.45,12624.4,12840,13096,13373.25,13685.2,14000.15,14415,15089,15626.025,16267.05,,0,1,2020-11-11,Nevada,2020-11-15,2020-11-21
48,newhampshire,893.99,1020.925,1161.9,1334.7,1462,1565,1644,1716.7,1789.65,1847,1907.55,1963.5,2024,2084,2154,2215,2292,2373,2466,2573,2746,2901.075,3062.01,,0,1,2020-11-11,New Hampshire,2020-11-15,2020-11-21
48,newjersey,11505.37,12743.95,14129.55,16239.6,18251.85,20019.2,21482,22602.8,23565.95,24278,24948.65,25473.5,25991.9,26477.4,26997.7,27461.9,28066.25,28651,29421.3,30278.5,31605,32696.375,33872.02,,0,1,2020-11-11,New Jersey,2020-11-15,2020-11-21
48,newmexico,7588.97,8208.975,8764.7,9594.6,10130.7,10506,10840,11079.4,11302.65,11514,11731.1,11914,12109.45,12275.4,12462.35,12669.6,12873,13099,13379.45,13704.1,14219.05,14653.025,15121.06,,0,1,2020-11-11,New Mexico,2020-11-15,2020-11-21
48,newyork,14829.57,16276.225,18746,22103.9,24560.95,26060.8,27556.75,28588.9,29476,30392,31050.55,31752.5,32379,33025.2,33613.05,34186.7,34885.5,35509.2,36150.45,37231.4,38428.3,39421.075,40847.09,,0,1,2020-11-11,New York,2020-11-15,2020-11-21
48,northcarolina,12747.91,13528,14182.75,15033.9,15536,15948.8,16352,16699,17065.65,17405,17684,17993.5,18310,18650.8,18985.75,19335,19748.75,20203.4,20702.15,21328.1,22354.1,23240.325,24383.31,,0,1,2020-11-11,North Carolina,2020-11-15,2020-11-21
48,northdakota,7849.89,8413.5,8906.9,9410.9,9796.7,10082.8,10338.75,10549,10751,10935.2,11089.55,11256.5,11447.9,11628,11817.35,12021.3,12227,12469.4,12749.15,13082,13643.4,14072,14592.04,,0,1,2020-11-11,North Dakota,2020-11-15,2020-11-21
48,ohio,26966.86,28751.8,31123.3,35752.1,40144.1,44822,49784.75,53188.4,55351.95,56842.2,58065,59123.5,60020.45,60859.6,61625.35,62395,63138.25,63922.6,64865.15,65870,67426.5,68673.25,70268.45,,0,1,2020-11-11,Ohio,2020-11-15,2020-11-21
48,oklahoma,9117.9,9927.875,10619.9,11551,12106.7,12577.4,12959,13312.7,13682,14002.8,14385.55,14724,15066.45,15418.4,15799.35,16239.6,16629.5,17104.8,17671.6,18388.5,19432.15,20485.6,21647.66,,0,1,2020-11-11,Oklahoma,2020-11-15,2020-11-21
48,oregon,3886.72,4252.65,4693.9,5371,5885,6376.4,6762.75,7158,7481.65,7775,8001,8217.5,8450.45,8650,8849.35,9058.6,9298.25,9537.2,9791.15,10134.5,10599.3,10994.05,11455.04,,0,1,2020-11-11,Oregon,2020-11-15,2020-11-21
48,pennsylvania,18748.53,20463.525,22379.6,25010.7,27596.1,30023,31585.25,32840.2,33709.65,34440.6,35089,35692.5,36277.45,36880,37404.35,37998.5,38622.5,39256,39923.3,40850.6,42165.2,43375.85,44537.43,,0,1,2020-11-11,Pennsylvania,2020-11-15,2020-11-21
48,puertorico,878.97,1052.875,1287.85,1592,1823,2010.8,2210.5,2386.7,2548.65,2714.2,2889.55,3065.5,3219.9,3379.4,3590,3827.3,4068,4371.8,4726.3,5200,6049.05,6793.1,7796.48000000001,,0,1,2020-11-11,Puerto Rico,2020-11-15,2020-11-21
48,rhodeisland,2167,2437.95,2727.95,3156.9,3475.85,3726.8,3960,4149,4323.65,4494.6,4635.55,4777,4914.45,5044,5176,5306,5470,5638.4,5815,6060.1,6393.1,6699,7109.12,,0,1,2020-11-11,Rhode Island,2020-11-15,2020-11-21
48,southcarolina,4366.87,4757.975,5189,5688.8,6062.4,6348.8,6595.5,6843.7,7058.3,7274,7503.55,7732.5,7981,8197.8,8467.35,8735.3,8995.25,9299.8,9678.15,10198.1,10864.15,11519.225,12452.03,,0,1,2020-11-11,South Carolina,2020-11-15,2020-11-21
48,southdakota,6132.96,6585.875,6960.95,7448.8,7770.85,8058.2,8291.5,8513.7,8735,8920,9121.1,9313,9503.45,9697.6,9922.35,10148.3,10394.5,10679.4,10955.15,11381.2,11955.05,12574.425,13206.12,,0,1,2020-11-11,South Dakota,2020-11-15,2020-11-21
48,tennessee,10013.85,11349.675,12573.85,14012,15145.5,16117.8,16949,17675.7,18409.25,19099.8,19776.95,20514.5,21259.45,21955,22720.35,23595.5,24541.5,25560.2,26875.6,28388.2,30782,33126.175,36131.25,,0,1,2020-11-11,Tennessee,2020-11-15,2020-11-21
48,texas,39722.59,44027.275,48043,52711.3,56285.7,59272.2,61569.75,63617.4,65508.65,67372,69248.65,71109.5,73148.5,75168.8,77269.75,79475.8,81755.5,84676.2,87723.6,91394.6,97566.7,103398.85,109456.72,,0,1,2020-11-11,Texas,2020-11-15,2020-11-21
48,utah,15380.85,16431.8,17376.75,18742.6,19662.7,20470.6,21117,21616.7,22031.3,22372.6,22725.55,23010.5,23304.45,23581.4,23861.35,24159.6,24466,24817.2,25218.15,25686,26413.35,26938.05,27534.02,,0,1,2020-11-11,Utah,2020-11-15,2020-11-21
48,vermont,112,143.975,171,203,229,248.8,266,281,295,309,322,335,348,362,376,391,409,429,453,482,525,563,610,,0,1,2020-11-11,Vermont,2020-11-15,2020-11-21
48,virginia,8897.82,9583,10176.6,10812.6,11218.85,11530.6,11819,12051,12242.95,12423.6,12624,12806.5,12987.45,13192,13382,13610.3,13814.25,14088.2,14367.15,14714.6,15245.05,15691.25,16281.24,,0,1,2020-11-11,Virginia,2020-11-15,2020-11-21
48,virginislands,0,0,0,1,2,2,3,4,5,7,8,9,11,12,14,16.3000000000002,19,23,28,35,46.0500000000002,59,78.0100000000002,,0,1,2020-11-11,Virgin Islands,2020-11-15,2020-11-21
48,washington,5752.85,6601.9,7472.95,8716.8,9524.7,10190.6,10733.75,11254.7,11712,12094.6,12481.2,12813,13091.45,13461.4,13800.35,14156.6,14530,14958.2,15370,15940,16830.35,17572.025,18389.08,,0,1,2020-11-11,Washington,2020-11-15,2020-11-21
48,westvirginia,3035.97,3337.95,3675.6,4085.6,4393.85,4616,4788,4943.7,5081.65,5207,5318.55,5434,5538,5640.4,5741,5870,5993,6141.2,6304,6494,6792.15,7062.025,7340.05,,0,1,2020-11-11,West Virginia,2020-11-15,2020-11-21
48,wisconsin,32010.65,34496.9,36335.75,38355.5,39827.1,41229.2,42278.5,43221.1,44063.65,44952.6,45792.55,46732,47611.5,48442.8,49590.75,50506.8,51579.75,52749.2,54156.2,55966.9,58979.4,61169.55,64288.06,,0,1,2020-11-11,Wisconsin,2020-11-15,2020-11-21
48,wyoming,3486.96,3841.675,4156.85,4580.9,4833,5066.2,5253.75,5427.7,5588,5731,5880,6018.5,6138,6282.4,6443.35,6588,6750.25,6918.2,7136.6,7400.1,7848,8184.025,8547.02,,0,1,2020-11-11,Wyoming,2020-11-15,2020-11-21
49,alabama,6438.99,7128.875,7722.95,8512.4,9027.4,9486,9942.75,10332,10689,11048.8,11398.2,11723.5,12073.45,12494.4,12833.35,13242.3,13736,14251.6,14892.15,15782.7,17124.05,18394.2,19559.28,,0,2,2020-11-11,Alabama,2020-11-22,2020-11-28
49,alaska,2791.99,3097.9,3366,3721.8,4020.7,4327.8,4615.75,4900.4,5187.65,5421.6,5626.1,5795.5,5960.45,6126.4,6294,6444.6,6639,6846.4,7089,7386.2,7791.1,8135.05,8496.30000000001,,0,2,2020-11-11,Alaska,2020-11-22,2020-11-28
49,arizona,7475.84,9065.675,10633.85,12483.2,14373.7,15946.6,17361,18844,20175.9,21520.6,22824.2,24226.5,25352.35,26632.2,27892.4,29144.1,30439.25,31775,33384.15,35116.8,37847.2,39908.225,42406.26,,0,2,2020-11-11,Arizona,2020-11-22,2020-11-28
49,arkansas,7833.93,8382.75,8928.8,9719.8,10281.85,10740,11096,11456,11816.65,12154.6,12469.55,12807.5,13125,13434.4,13788.35,14135.2,14540.5,14959.6,15449.3,16044.6,16782.1,17520.075,18261.24,,0,2,2020-11-11,Arkansas,2020-11-22,2020-11-28
49,california,29390.46,33160,36241.7,40841.6,44362.8,47627.6,50454.75,53095.2,55455.9,58009.6,60145.1,62738.5,65443,68165.4,70768.35,73360.2,75562.25,78251,81915.05,86221.8,91045.3,94902.325,99317.12,,0,2,2020-11-11,California,2020-11-22,2020-11-28
49,colorado,21481.93,23534.75,25645.95,29219.7,32896.4,37838.4,42536.25,47416.5,52110.5,55857.6,59235.75,61617,64129,66172,68338.4,70193.5,72296.75,74568.2,76518.6,78888,82158.1,84708.175,87224.62,,0,2,2020-11-11,Colorado,2020-11-22,2020-11-28
49,connecticut,2842.89,3333.825,3894.75,4634.9,5241,5719.6,6258.5,6732.7,7173,7710.2,8255.55,8853.5,9530.9,10307.8,10993.4,11734.1,12489.25,13223,14019.2,15028.4,16471.15,17643.925,18738.04,,0,2,2020-11-11,Connecticut,2020-11-22,2020-11-28
49,delaware,1051.98,1212.975,1367.95,1568,1700,1835,1948,2050,2150,2266,2382,2490.5,2593,2693,2799,2904.3,3027,3158.2,3322,3490.1,3773.05,4015.1,4304.09,,0,2,2020-11-11,Delaware,2020-11-22,2020-11-28
49,districtofcolumbia,358.98,422.95,478,555,613,669,720,768,823,875.6,933,988,1046,1104,1158,1219,1277,1349,1432,1528,1659.1,1762.075,1884.03,,0,2,2020-11-11,District of Columbia,2020-11-22,2020-11-28
49,florida,21044.71,23938.75,27013.3,30002.8,32315.75,34127,35813.75,37152.5,38602.9,40008.4,41424.55,42799.5,44200.35,45653.4,47237.1,48996.7,50717.75,52762,54977.15,58386.1,62937.65,66944.2,72439.09,,0,2,2020-11-11,Florida,2020-11-22,2020-11-28
49,georgia,10988.87,12285.95,13652.55,15448.9,16626.25,17588.2,18453.5,19276.4,20045,20726,21416.55,22042,22665.8,23421.2,24198.15,25041.7,25909,26858.6,28134,29792.1,31750.15,33550.45,35699.06,,0,2,2020-11-11,Georgia,2020-11-22,2020-11-28
49,hawaii,424,478,530,587,632,671,702,734,762,789,818,847,876,904,933.350000000001,963,993,1034,1075,1131.1,1232.05,1314.05,1414.03,,0,2,2020-11-11,Hawaii,2020-11-22,2020-11-28
49,idaho,5862.81,6232,6564.95,6977.9,7250,7497.8,7729.25,7924,8105.65,8298.6,8484,8655.5,8855.45,9062,9270.7,9476,9708,9940,10233.3,10665.2,11229.05,11823,12389.1,,0,2,2020-11-11,Idaho,2020-11-22,2020-11-28
49,illinois,62068.68,68181.775,73511.8,82556.7,91662.15,100845.8,113777.75,125663.5,138122.05,149566,158539.5,166155,172364.45,178654.6,184370.1,190138.6,195569.5,201231,207089.6,212899,220674.35,226266.275,234243.46,,0,2,2020-11-11,Illinois,2020-11-22,2020-11-28
49,indiana,26640.79,28610.975,30954.95,35150.9,39159.25,42945.4,47128.5,51554.4,55572.4,58958.6,61353.1,63840,66114.35,68258.6,70392,72401.1,74444,76568.6,78823,81501.3,84833.3,87320.8,90344.67,,0,2,2020-11-11,Indiana,2020-11-22,2020-11-28
49,iowa,19021.73,21569.225,24083.6,27828.9,30291.4,33017.8,35579.75,38104.2,40935.9,45102.6,50515.3,58131,66511.8,75508.0000000001,83787.3,91013.9,97792,103945.8,110429.45,116596.3,125472.4,130979.9,137230.44,,0,2,2020-11-11,Iowa,2020-11-22,2020-11-28
49,kansas,2097.98,3145.35,4140.95,5951.1,7466.95,9334.8,11018.75,12418.4,13648.95,14932.4,16151.45,17476.5,18629,19834.6,21193.4,22575.1,24127.25,25826.2,27989,30882.1,34970.25,37852.35,42626.19,,0,2,2020-11-11,Kansas,2020-11-22,2020-11-28
49,kentucky,11475.95,12571.65,13357.75,14731.9,15657.7,16481.8,17269,17837.1,18444,19007.2,19604.65,20113,20664,21201.6,21801,22309.3,22935,23590,24337.15,25332,26538.2,27594.7,28790.03,,0,2,2020-11-11,Kentucky,2020-11-22,2020-11-28
49,louisiana,2763.94,3024,3287,3612.5,3855.7,4018.8,4200,4352.7,4501,4652.6,4814,4969.5,5123,5272,5437.35,5611.3,5812,6030,6287,6550.1,6996,7458.44999999999,8083.08,,0,2,2020-11-11,Louisiana,2020-11-22,2020-11-28
49,maine,645,735.95,809,912.9,1019,1115.8,1201,1309.7,1489,1710.2,2029.1,2525,2993.45,3678.8,4385,5212.1,6146,6956,7763.9,8487.20000000001,9409.25,9976.15,10501.3,,0,2,2020-11-11,Maine,2020-11-22,2020-11-28
49,maryland,6410.7,7220.925,8000.9,8861.1,9658,10361,10962,11539.2,12118.65,12750.6,13351,13907,14484.9,15092,15626.7,16194.9,16822.25,17513.8,18211.75,19064,20108.25,20940.325,21810.07,,0,2,2020-11-11,Maryland,2020-11-22,2020-11-28
49,massachusetts,8408.9,9603.05,10601.8,12358,13691.85,15085,16365.5,17910,19693.95,21283,23109,24457.5,25849.15,27036.2,28339,29445.2,30562.25,31697.6,33071.3,34698.2,36738.5,38581.325,40553.43,,0,2,2020-11-11,Massachusetts,2020-11-22,2020-11-28
49,michigan,27375.66,29473.9,32244.9,36167.9,40022.45,44516.2,49441.5,55476.8,61160.3,66885,72754.6,78654.5,82693.35,86235.2,89651.2,93193.9,96798.25,100351.4,103697.75,107656.7,112991.4,116583.4,120653.19,,0,2,2020-11-11,Michigan,2020-11-22,2020-11-28
49,minnesota,23222.91,25861.7,28176.7,31492.8,34743.8,38457.8,42040.25,47290.9,53140.6,59780.2,65413.55,71547,76663.7,81594.2,86244.1,90502,94385.75,98590.2,102469.3,107663.9,114225.95,119478.475,124225.9,,0,2,2020-11-11,Minnesota,2020-11-22,2020-11-28
49,mississippi,2114.82,2559.625,3021.75,3582.8,3964,4270,4549.5,4845,5135.3,5432,5683.65,5948.5,6219.45,6504.4,6829.35,7159.6,7533,7969.4,8515.15,9201.2,10388.25,11394.575,13167.15,,0,2,2020-11-11,Mississippi,2020-11-22,2020-11-28
49,missouri,17973.53,19996.45,22231.35,24992.5,27441.7,29279,30982.25,32873.4,34877.6,36504,38413.3,40066.5,41890,43600.4,45270.7,47030.5,48819.5,50689.6,52744.15,55294.8,59334.55,62491.35,66046.1,,0,2,2020-11-11,Missouri,2020-11-22,2020-11-28
49,montana,4304.98,4621,4893.95,5235.8,5489.85,5708.4,5886.75,6056,6197,6352.6,6495,6638,6793.45,6958.8,7130,7306.3,7511.5,7726,7989.3,8351.1,8830.05,9250,9792.11,,0,2,2020-11-11,Montana,2020-11-22,2020-11-28
49,nebraska,10110.93,11488.575,12382,13699.8,14887.95,16238,17475.75,18903.9,20527.85,22156.6,23566,24768,25778.95,26886.4,27893.75,28888.6,29883,30902,32001.5,33387.6,35062,36462.625,38214.2,,0,2,2020-11-11,Nebraska,2020-11-22,2020-11-28
49,nevada,6583.53,7421.725,8154.9,9203.9,10082.55,10843.4,11469.25,12162,12696.6,13287.6,13806.65,14338.5,14800.35,15321,15783.05,16239.2,16779,17368.8,17966.45,18646.3,19600.8,20501.025,21406.33,,0,2,2020-11-11,Nevada,2020-11-22,2020-11-28
49,newhampshire,938.95,1050,1176.9,1359,1513.85,1654,1788.75,1911.7,2044,2168.6,2283.55,2387,2506,2618.8,2739,2844.9,2973.25,3098,3255,3436,3678.1,3921,4156.09,,0,2,2020-11-11,New Hampshire,2020-11-22,2020-11-28
49,newjersey,11800.84,13104.75,14440.9,16497,18284.85,20021.6,21838.25,23943.9,26195.1,28068,29755.4,31291.5,32629.15,33927.4,35131.8,36254,37478.75,38880,40331.1,41945.4,44149.3,45951.15,47525.6,,0,2,2020-11-11,New Jersey,2020-11-22,2020-11-28
49,newmexico,6846.88,7502.975,8054.65,8999.2,9689.1,10414.6,11080.5,11854,12397.95,12929.2,13388.55,13871.5,14280.8,14686,15139.1,15574,16030,16505.4,17078.3,17718.1,18710.05,19519.35,20291.04,,0,2,2020-11-11,New Mexico,2020-11-22,2020-11-28
49,newyork,15388.94,17710.5,19946.55,22322.7,24290.85,26002.2,27609.5,29282,30992.55,32750.4,34562.75,36502.5,38226.9,39820.4,41576.35,43205.8,44729.5,46551,48394.75,50636.2,53437.3,55303.6,57548.31,,0,2,2020-11-11,New York,2020-11-22,2020-11-28
49,northcarolina,12251.86,12959.975,13841.45,14974.9,15660,16304.4,16832.75,17330.7,17791.65,18227,18647,19085,19512.45,19938.4,20413.35,20894.6,21428,22022.2,22651.45,23502.5,24736.85,25956.55,27257.05,,0,2,2020-11-11,North Carolina,2020-11-22,2020-11-28
49,northdakota,7497.94,8093.9,8632,9374.9,9933,10381,10758.75,11099.7,11444.65,11717,12011.55,12326,12606,12895.4,13217,13558.3,13924.5,14298.2,14787.9,15412.4,16347.2,17057.05,17687.04,,0,2,2020-11-11,North Dakota,2020-11-22,2020-11-28
49,ohio,28705.75,31363.85,34575.75,38847.2,42678.65,47240.2,53039.5,59287.1,65222.3,69463.4,73868.9,76831.5,79986.35,82926.8,85650.05,88375.8,91096.25,93668.4,96330.45,99297.1,102921.4,105169.725,108570.49,,0,2,2020-11-11,Ohio,2020-11-22,2020-11-28
49,oklahoma,9285.7,10406.825,11236.95,12267.8,13007.85,13664.4,14216.5,14725,15236.9,15715.4,16164.2,16626.5,17067,17605,18117.7,18661.8,19272,19884.2,20778.15,21760,23116.2,24653.875,26358.17,,0,2,2020-11-11,Oklahoma,2020-11-22,2020-11-28
49,oregon,4034.84,4395.95,4772.9,5338.6,5861.85,6248,6688,7166,7707.6,8373.6,9083.1,9727.5,10343.8,10910.2,11431.35,11937,12383.5,12911,13477.15,14135.4,15054.05,15726.025,16399.02,,0,2,2020-11-11,Oregon,2020-11-22,2020-11-28
49,pennsylvania,19554.66,21197.8,22960.95,26251,28549.4,31109,34192.25,36909.5,39391.65,41185,42875.4,44471.5,46064.3,47675,49277.1,50839,52364,53862.2,55377.5,57169.3,59381.2,61120.15,63156.14,,0,2,2020-11-11,Pennsylvania,2020-11-22,2020-11-28
49,puertorico,896.99,1129,1348.95,1679,1914.85,2144,2338,2527,2707.65,2870,3067,3224.5,3417.35,3609,3823.7,4060.3,4322,4642.2,4999,5547.1,6388.15,7281.025,8250.11,,0,2,2020-11-11,Puerto Rico,2020-11-22,2020-11-28
49,rhodeisland,2198.92,2504.9,2846.9,3266,3587.85,3894.8,4200,4494,4733.65,4961,5207,5440.5,5669.9,5880,6107,6318.3,6537.25,6800.2,7079.15,7397,7884.05,8294.175,8795.17,,0,2,2020-11-11,Rhode Island,2020-11-22,2020-11-28
49,southcarolina,4126.98,4610.975,5072,5672.9,6094.7,6416,6706,7004.7,7283,7538,7802.55,8074.5,8341.45,8629.8,8937.35,9229.3,9593,9979.6,10377.9,10914.3,11778.05,12488.025,13639.43,,0,2,2020-11-11,South Carolina,2020-11-22,2020-11-28
49,southdakota,5688.95,6178.95,6584.8,7145.5,7589.85,7933.4,8212,8483.7,8746,8985,9242,9494.5,9765.35,10010.8,10312.35,10608.5,10956,11290,11768,12304.4,13067,13914.1,14796.13,,0,2,2020-11-11,South Dakota,2020-11-22,2020-11-28
49,tennessee,9920.91,11587,12774,14361.6,15715.85,16782,17662.75,18527.8,19327.95,20116.8,20856.65,21674,22462,23273.6,24128,25166.3,26299.25,27252,28581.9,30318.8,33485.85,35826.55,38898.57,,0,2,2020-11-11,Tennessee,2020-11-22,2020-11-28
49,texas,38330.39,44011.975,49279.05,54866.1,59800.8,63708.6,67287,69976.7,72989.05,75876.8,78667.75,81204,83877.4,86551.4,89413.7,92344.9,95787.75,99622.4,104046.5,108861.6,116194.05,123773.85,132440.99,,0,2,2020-11-11,Texas,2020-11-22,2020-11-28
49,utah,15357.87,16269.425,17514.75,19088.9,20481.85,21599.6,22654.25,23689.7,24677.65,25593.6,26403.1,27233.5,28031.8,28822.6,29636.8,30336,31072.25,31881.8,32709.15,33634.2,34802.55,35763.3,36643.03,,0,2,2020-11-11,Utah,2020-11-22,2020-11-28
49,vermont,117,146,174,213,242,266,289,314,336,359,383,405.5,430,452,475,501,529,557,590.150000000001,636,699,751,815.030000000001,,0,2,2020-11-11,Vermont,2020-11-22,2020-11-28
49,virginia,8568.92,9382.7,10147.65,11087.9,11713,12211,12642.25,13061.8,13416.3,13771,14113,14479,14825.45,15166,15538.7,15886.6,16246.5,16641.2,17168,17690,18385.05,19039.075,19759.1,,0,2,2020-11-11,Virginia,2020-11-22,2020-11-28
49,virginislands,0,0,0,1,2,3,4,5,6,7,8,10,11,13,15,18,21,24,29,37,50,64,85.0100000000002,,0,2,2020-11-11,Virgin Islands,2020-11-22,2020-11-28
49,washington,6028.99,6984.9,7744.35,8772.8,9610.7,10374.4,11110.5,11940.7,12726.05,13581.4,14406,15067.5,15791.45,16473.8,17148.35,17867.3,18640,19385.8,20220.3,21248.2,22549.05,23681.025,25044.12,,0,2,2020-11-11,Washington,2020-11-22,2020-11-28
49,westvirginia,3029.91,3289.95,3607.8,4061.6,4449,4833.8,5162,5475.4,5759.65,6012,6225,6438.5,6678.45,6910,7127.35,7348.6,7577,7850,8130.15,8476.2,8973.3,9459.175,9825.01,,0,2,2020-11-11,West Virginia,2020-11-22,2020-11-28
49,wisconsin,31307.97,33905,36420.35,39240.8,41213.2,42872,44173.5,45357.7,46470.95,47628.4,48805.1,49900,50997.95,52206.8,53493.35,54753.2,56214,57780.6,59796.1,62230.4,65697.45,69040.275,72957.35,,0,2,2020-11-11,Wisconsin,2020-11-22,2020-11-28
49,wyoming,3449,3879.8,4282,4818,5258.7,5680.8,6107.5,6426.4,6728.65,7029.6,7310.1,7535.5,7809,8039.4,8266,8516,8798.25,9104.4,9437.15,9880.3,10496.25,10946.225,11562.04,,0,2,2020-11-11,Wyoming,2020-11-22,2020-11-28
50,alabama,5649.81,6459.95,7104.75,7957.5,8564.95,9104,9620.75,10056,10460.95,10879.6,11376.55,11807,12279.9,12765.4,13284.7,13891.5,14513.75,15234.6,16139.15,17343.1,19081.3,20513.475,22307.58,,0,3,2020-11-11,Alabama,2020-11-29,2020-12-05
50,alaska,2487.99,2717.975,2978.7,3326,3623,3904.8,4159,4430,4701.95,4988,5373.2,5798,6175,6507,6845.35,7169.9,7537.25,7940,8439.15,9095.7,9956.1,10658.4,11387.16,,0,3,2020-11-11,Alaska,2020-11-29,2020-12-05
50,arizona,7671.95,9197.95,10717.7,12587.9,14062.4,15480.2,16940.5,18538.1,19974.15,21526.8,23182.2,25038,27014.85,29069,31277.25,33313.5,35748.5,38803.6,41785.8,45103.6,49689.45,53472.125,57574.62,,0,3,2020-11-11,Arizona,2020-11-29,2020-12-05
50,arkansas,7037,7606.775,8228.75,9182.5,9891.85,10543,11070,11642.7,12117.3,12580.6,13058.55,13510,13972,14487.2,14967,15576.3,16199,16976,17844.15,18842.3,20268.75,21171.4,22232.08,,0,3,2020-11-11,Arkansas,2020-11-29,2020-12-05
